Speed,Throttle,Brake,RPM,nGear,DRS,Distance
95.66666666666667,0.0,True,6519.75,3,1,215127.50404510516
94.0,0.0,False,6401.0,3,1,215130.08138888964
92.33333333333333,0.0,False,6276.833333333333,3,1,215132.61565938185
90.0,0.0,False,6103.0,3,1,215136.08138888964
87.22222222222223,1.6666666666666667,False,6220.222222222223,3,1,215140.8409079686
85.0,3.0,False,6314.0,3,1,215144.58138888964
85.0,6.6,False,6331.7,3,1,215145.986770708
85.0,15.0,False,6373.0,3,1,215149.30361111186
88.3,29.85,False,6684.85,3,1,215154.77567660756
91.0,42.0,False,6940.0,3,1,215159.41472222295
91.375,42.6875,False,6972.9375,3,1,215159.9353508864
95.8937488,50.9718728,False,7369.8342696,3,1,215166.35725779372
97.0,53.0,False,7467.0,3,1,215168.03694444516
109.0,48.0,False,7782.0,3,1,215175.30361111183
109.0,45.285714285714285,False,7777.285714285715,3,1,215175.91405043006
109.0,15.292865828571422,False,7725.192872228571,3,1,215182.60637639833
109.0,10.0,False,7716.0,3,1,215183.78138888962
108.0,0.0,False,7467.0,3,1,215188.5813888896
106.83333333333333,2.916666666666667,False,7524.166666666667,3,1,215192.72152797296
106.0,5.0,False,7565.0,3,1,215195.6480555563
105.44444444444444,8.333333333333334,False,7605.0,3,1,215198.55360473893
104.33888853333333,14.9666688,False,7684.6000256,3,1,215204.28993447122
104.0,17.0,False,7709.0,3,1,215206.04805555628
104.0,25.0,False,8005.0,3,1,215210.6702777785
104.42857142857143,27.571428571428573,False,7972.214285714285,3,1,215212.4157074691
106.0,37.0,False,7852.0,3,1,215218.91472222292
108.85714285714286,39.285714285714285,False,8068.0,3,1,215223.7988675391
111.0,41.0,False,8230.0,3,1,215227.54805555625
112.42857142857143,41.857142857142854,False,8333.714285714286,3,1,215230.08655728915
116.0,44.0,False,8593.0,3,1,215236.5702777785
116.3562512,44.6531272,False,8624.468856,3,1,215237.19654586288
119.75,50.875,False,8924.25,3,1,215243.25600221788
122.0,55.0,False,9123.0,3,1,215247.41472222292
128.125,67.25,False,9487.0,3,1,215252.42558852027
129.0,69.0,False,9539.0,3,1,215253.14805555626
131.625,72.5,False,9746.375,3,1,215258.26045389724
132.0,73.0,False,9776.0,3,1,215259.01472222293
140.416929220428,81.41692922042799,False,10419.614521055393,3,1,215266.1225763074
147.0,88.0,False,10923.0,3,1,215272.04055555625
148.7937472,89.5374976,False,10947.8562112,3,1,215273.82117190768
158.4187472,97.7874976,False,11081.2312112,3,1,215283.68033012573
161.0,100.0,False,11117.0,3,1,215286.35166666735
165.0,100.0,False,10427.0,4,1,215295.518333334
165.05999616,100.0,False,10428.37991168,4,1,215295.5657074704
175.8,100.0,False,10675.4,4,1,215304.34374571103
177.0,100.0,False,10703.0,4,1,215305.35166666732
185.0,100.0,False,11319.0,4,1,215315.6294444451
186.1437488,93.1375072,False,11064.7065168,4,1,215318.79361263977
188.0,82.0,False,10652.0,4,1,215323.98500000066
188.031248,82.0374976,False,10650.6844592,4,1,215324.0381446856
193.656248,88.7874976,False,10413.8719592,4,1,215333.84094624073
198.0,94.0,False,10231.0,5,1,215341.58500000066
201.67312978138588,97.6731297813859,False,10530.36007718295,5,1,215354.0028407035
204.0,100.0,False,10720.0,5,1,215362.04166666733
206.14285714285714,100.0,False,10784.07142857143,5,1,215365.5456879182
214.0,100.0,False,11019.0,5,1,215378.68611111178
218.0,100.0,False,11215.0,5,1,215388.5134067029
222.5249984,100.0,False,11436.7249216,5,1,215399.85172370536
224.0,100.0,False,11509.0,5,1,215403.57500000065
227.0,100.0,False,11558.8,5,1,215411.1874475386
229.0,100.0,False,11592.0,5,1,215416.2972222229
231.625,100.0,False,11799.375,5,1,215425.31307223934
232.0,100.0,False,11829.0,5,1,215426.608333334
236.0,100.0,False,11906.0,5,1,215444.9638888896
236.88888888888889,100.0,False,11798.555555555555,5,1,215447.63262541263
244.0,100.0,False,10939.0,6,1,215469.36388888955
245.21999872,100.0,False,10975.90496128,6,1,215473.550167698
248.0,100.0,False,11060.0,6,1,215483.14166666736
248.33333333333334,100.0,False,11072.833333333334,6,1,215484.52977786734
252.0,100.0,False,11214.0,6,1,215499.94166666735
257.0,100.0,False,11448.0,6,1,215517.0750000007
257.9,100.0,False,11471.4,6,1,215521.4093025452
260.3,100.0,False,11533.8,6,1,215533.06547360498
263.0,100.0,False,11604.0,6,1,215546.2972222229
263.57142857142856,100.0,False,11604.142857142857,6,1,215549.25038024868
267.0,100.0,False,11605.0,6,1,215567.0638888896
267.1875,100.0,False,11549.375,6,1,215568.55523593203
270.0,100.0,False,10715.0,7,1,215591.0638888896
273.0,100.0,False,10750.0,7,1,215603.19722222292
275.0,100.0,False,10856.0,7,1,215615.41944444514
277.625,100.0,False,10943.5,7,1,215637.0171081825
278.0,100.0,False,10956.0,7,1,215640.13055555627
281.8888888888889,100.0,False,11087.444444444445,7,1,215662.12088988925
283.0,100.0,False,11125.0,7,1,215668.4305555563
283.6,100.0,False,11111.2,7,1,215677.89981043863
284.0,100.0,False,11102.0,7,1,215684.20833333404
284.0,100.0,False,11222.083333333334,7,1,215701.55439155284
284.0,100.0,False,11233.0,7,1,215703.1416666674
287.01255149454687,100.0,False,11241.284516610003,7,1,215717.53050538513
288.0,100.0,False,11244.0,7,1,215722.26166666736
289.0,100.0,False,11292.0,7,1,215741.52833333405
290.00999936,100.0,False,11340.47996928,7,1,215749.6800899156
291.0,100.0,False,11388.0,7,1,215757.6950000007
291.44999964444446,100.0,False,11415.674978133333,7,1,215764.2664029107
293.0,100.0,False,11511.0,7,1,215786.99500000072
293.7214281142857,100.0,False,11526.871418514285,7,1,215795.2580077893
295.0,100.0,False,11555.0,7,1,215809.9394444452
295.8757763481347,100.0,False,11547.993789214923,7,1,215821.52950674912
296.0,100.0,False,11547.0,7,1,215823.17722222296
297.0,64.0,False,11652.0,7,1,215842.97722222295
293.2857142857143,67.71428571428571,False,11423.57142857143,7,1,215864.14643813437
293.0,68.0,False,11406.0,7,1,215865.76611111185
290.54545454545456,78.63636363636364,False,11356.90909090909,7,1,215894.78511450058
290.0,81.0,False,11346.0,7,1,215901.21055555626
289.5833333333333,84.95833333333333,False,11331.208333333334,7,1,215909.23375088006
288.07916693333334,99.24791413333334,False,11277.810426133334,7,1,215938.09745245223
288.0,100.0,False,11275.0,7,1,215939.61055555625
286.57142857142856,100.0,False,11287.857142857143,7,1,215955.50251730258
286.0,100.0,False,11293.0,7,1,215961.8550000007
286.0,100.0,False,11271.125,7,1,215969.7989133029
286.0,100.0,False,11258.0,7,1,215974.5661111118
286.0,100.0,False,11222.0,7,1,215988.8677405064
286.0,100.0,False,11210.0,7,1,215993.6327777785
286.0,100.0,False,11236.792842971428,7,1,216003.237061797
286.0,100.0,False,11254.285714285714,7,1,216009.5094328665
286.0,100.0,False,11272.0,7,1,216015.87722222292
288.0,100.0,False,11302.0,7,1,216031.87722222295
290.36785645714286,100.0,False,11335.1499904,7,1,216049.72921479668
291.0,100.0,False,11344.0,7,1,216054.51055555625
291.7437504,100.0,False,11399.78128,7,1,216064.16231456815
292.0,100.0,False,11419.0,7,1,216067.48833333404
292.0,100.0,False,11469.0,7,1,216083.71055555626
292.0,100.0,False,11451.0,7,1,216096.68833333402
292.0,100.0,False,11461.5708448,7,1,216101.47336943928
292.0,100.0,False,11494.0,7,1,216116.1550000007
292.0,100.0,False,11334.999936,7,1,216129.05188163804
292.0,100.0,False,11334.0,7,1,216129.13277777846
289.0,100.0,False,11343.0,7,1,216164.4550000007
288.6312496,100.0,False,11341.8937488,7,1,216169.17702121407
288.3812496,100.0,False,11341.1437488,7,1,216172.3777649224
288.0,100.0,False,11340.0,7,1,216177.25500000067
287.5,100.0,False,11337.5,7,1,216188.42905727506
287.0,100.0,False,11335.0,7,1,216199.5772222229
286.43214262857146,100.0,False,11294.114269257143,7,1,216212.209078385
286.0,100.0,False,11263.0,7,1,216221.82166666733
285.72144851762476,100.0,False,11261.32869110575,7,1,216229.77643025658
285.27576614582443,100.0,False,11258.654596874947,7,1,216242.48739406117
285.0,100.0,False,11257.0,7,1,216250.2425000007
280.8062544,61.87504,False,11011.4752576,7,1,216254.97073902318
274.0,0.0,True,10613.0,7,1,216262.42027777847
250.72857965714286,0.0,True,10323.4001024,7,1,216274.69224416165
238.0,0.0,True,10165.0,7,1,216280.93138888956
218.09000704,0.0,True,10629.26483584,7,1,216291.82135473462
216.0,0.0,True,10678.0,7,1,216292.93138888958
206.0,0.0,True,10190.0,7,1,216302.08694444512
201.0,0.0,True,10269.5,7,1,216309.97569873068
196.0,0.0,True,10349.0,6,1,216317.33138888958
172.31840041978919,0.0,True,10864.42304968694,6,1,216323.7356356025
162.0,0.0,True,11089.0,4,1,216326.3763888896
150.9500032,0.0,True,10643.316795733333,4,1,216335.61175255064
150.0,0.0,True,10605.0,3,1,216336.3763888896
139.0,0.0,True,9431.0,3,1,216344.0986111118
138.0,0.0,True,9389.142857142857,3,1,216344.83295657317
125.0,0.0,True,8845.0,3,1,216353.82083333403
121.0,0.0,True,8384.5,3,1,216357.11073041335
120.2,0.0,True,8292.4,3,1,216357.7593917158
117.0,0.0,True,7924.0,3,1,216360.32083333403
112.9750016,0.0,True,7524.015784,3,1,216365.31469007692
109.0,0.0,True,7129.0,3,1,216370.00972222292
101.0,0.0,True,6731.0,3,1,216374.49861111183
100.625,0.0,True,6697.0,3,1,216375.60687266977
98.7406256,0.0,True,6526.1500544,3,1,216381.11339995937
98.1875,0.0,True,6476.0,3,1,216382.68351587426
98.0,0.0,False,6459.0,3,1,216383.20972222293
87.25,20.604166666666668,False,6430.333333333333,3,1,216403.74110961502
86.0,23.0,False,6427.0,3,1,216406.14305555625
87.4,27.2,False,6607.95,3,1,216409.56254185137
89.8,34.4,False,6918.15,3,1,216415.62260791243
90.0,35.0,False,6944.0,3,1,216416.14305555625
94.88250112,35.69750016,False,7651.26516224,3,1,216423.6352218372
97.0,36.0,False,7958.0,3,1,216426.92083333404
97.7458336,33.0166656,False,7855.8207968,3,1,216431.7678772599
98.0,32.0,False,7821.0,3,1,216433.45416666736
105.0,55.0,False,7888.0,3,1,216442.7875000007
106.66666666666667,55.666666666666664,False,8010.666666666667,3,1,216444.01880210603
115.0,59.0,False,8624.0,3,1,216450.45416666736
125.22727272727273,74.68181818181819,False,9397.181818181818,3,1,216461.2589551796
130.0,82.0,False,9758.0,3,1,216466.34305555627
129.66666666666666,75.16666666666667,False,9702.416666666666,3,1,216467.05714986636
128.0166656,41.341644800000005,False,9427.2789888,3,1,216470.54698272448
126.0,0.0,True,9091.0,3,1,216474.74305555626
124.01999872,0.0,True,8939.52990208,3,1,216478.1419307569
122.0,0.0,True,8785.0,3,1,216481.52083333404
119.0,0.0,True,9059.5,3,1,216483.45799503542
114.0,0.0,True,9517.0,3,1,216486.5875000007
109.41218743232976,0.0,True,8950.978624463685,3,1,216491.40117673232
106.0,0.0,True,8530.0,2,1,216494.8025000007
102.03214537142857,0.0,True,8286.157297371428,2,1,216497.55607415654
95.0,0.0,True,7854.0,2,1,216502.1913888896
93.4750016,0.0,True,7750.735822628571,2,1,216503.72342059866
88.4750016,0.0,True,7412.164394057143,2,1,216508.5860204774
88.0,0.0,True,7380.0,2,1,216509.03583333403
83.8562512,0.0,True,7031.9251008,2,1,216514.1188929958
82.0,0.0,False,6876.0,2,1,216516.32472222293
79.99288301617264,0.0,False,6766.110345135452,2,1,216519.40240017822
78.0,0.0,False,6657.0,2,1,216522.41305555624
77.66666666666667,0.0,False,6592.666666666667,2,1,216523.2702687535
76.83333333333333,0.0,False,6431.833333333333,2,1,216525.40594148973
76.0,0.0,False,6271.0,2,1,216527.47972222292
71.0,0.0,False,6529.0,2,1,216531.42416666736
71.4,3.6,False,6304.2,2,1,216533.0115811231
72.0,9.0,False,5967.0,2,1,216535.42416666736
73.16666666666667,13.666666666666668,False,5740.083333333333,2,1,216538.27899192093
74.0,17.0,False,5578.0,3,1,216540.35750000068
75.2,21.0,False,5711.6,3,1,216542.04987850017
77.0,27.0,False,5912.0,3,1,216544.63527777846
77.8,27.4,False,5950.4,3,1,216546.3878722714
80.6,28.8,False,6084.8,3,1,216552.7077874319
81.0,29.0,False,6104.0,3,1,216553.63527777846
84.0166656,35.0333312,False,6448.9054336,3,1,216557.91008950892
87.0,41.0,False,6790.0,3,1,216562.33527777847
93.4,45.0,False,7210.0,3,1,216566.52325766417
95.0,46.0,False,7315.0,3,1,216567.61305555626
98.0,48.75,False,7604.25,3,1,216570.99545194852
104.5,54.708333333333336,False,8230.958333333334,3,1,216578.81021210825
107.0,57.0,False,8472.0,3,1,216581.87972222292
110.9750016,57.66250026666667,False,8747.600110933334,3,1,216586.81122291548
113.0,58.0,False,8888.0,3,1,216589.41305555627
117.958336,64.4458368,False,9112.1167872,3,1,216593.39681751918
123.0,71.0,False,9340.0,3,1,216597.61305555626
127.8,78.2,False,9782.8,3,1,216601.92813276086
130.16000256,81.74000384,False,10000.51023616,3,1,216604.10578732024
131.0,83.0,False,10078.0,3,1,216604.89083333404
140.0,87.0,False,10628.0,3,1,216612.66861111182
140.890628,87.7718776,False,10682.8033096,3,1,216613.4447697232
154.953128,99.9593776,False,11548.1158096,3,1,216626.40246535337
155.0,100.0,False,11551.0,3,1,216626.4463888896
160.0,100.0,False,11909.0,3,1,216633.5575000007
164.33333333333334,100.0,False,11516.333333333334,3,1,216637.3046893987
173.0,100.0,False,10731.0,4,1,216645.09083333402
176.9750016,100.0,False,10885.031312,4,1,216652.90751009076
177.0,100.0,False,10886.0,4,1,216652.9575000007
185.0,100.0,False,11298.0,4,1,216663.23527777847
193.57142857142858,100.0,False,11583.42857142857,4,1,216676.2353693729
195.0,100.0,False,11631.0,4,1,216678.40194444516
195.0,100.0,False,10651.0,4,1,216689.23527777847
206.60833706666668,100.0,False,10812.687552,4,1,216700.74007156308
209.0,100.0,False,10846.0,5,1,216703.16861111182
213.9886112089496,100.0,False,11034.569503698296,5,1,216716.33727333968
218.11161598372797,100.0,False,11190.419084184918,5,1,216727.45398186715
219.0,100.0,False,11224.0,5,1,216729.87444444513
224.21999872,100.0,False,11445.19744576,5,1,216746.29142184742
227.0,100.0,False,11563.0,5,1,216755.09666666735
228.00999936,100.0,False,11701.36991232,5,1,216761.49448525842
229.0,100.0,False,11837.0,5,1,216767.81888888957
230.8208941917275,100.0,False,11715.303571519546,5,1,216771.7678282797
235.0,100.0,False,11436.0,5,1,216780.93972222292
238.0,100.0,False,10666.0,6,1,216796.80638888958
242.0,100.0,False,10851.0,6,1,216810.25083333402
244.14285714285714,100.0,False,10913.142857142857,6,1,216818.44566304263
247.0,100.0,False,10996.0,6,1,216829.46194444515
248.0,100.0,False,11096.0,6,1,216839.10744364455
248.57857097142858,100.0,False,11153.857097142858,6,1,216844.71395709398
249.0,100.0,False,11196.0,6,1,216848.8286111118
253.0,100.0,False,11298.0,6,1,216860.11736330975
255.0,100.0,False,11349.0,6,1,216865.82861111182
259.1522717090909,100.0,False,11467.043152872728,6,1,216884.7525686584
262.0,100.0,False,11548.0,6,1,216897.85083333403
263.6,100.0,False,11656.0,6,1,216909.575678562
264.0,100.0,False,11683.0,6,1,216912.51750000071
265.7624992,100.0,False,11683.0,6,1,216922.9320591463
266.0,100.0,False,11683.0,6,1,216924.33972222294
268.0,100.0,False,10507.0,7,1,216939.22861111184
268.56944355555555,100.0,False,10532.055516444445,7,1,216942.3065650037
273.0,100.0,False,10727.0,7,1,216966.52861111183
273.2249993142857,100.0,False,10738.324965485714,7,1,216968.13232179143
274.92857142857144,100.0,False,10824.07142857143,7,1,216980.3024462381
276.0,100.0,False,10878.0,7,1,216987.9952777785
276.79000064,100.0,False,10904.6625216,7,1,216994.09798579547
279.2,100.0,False,10986.0,7,1,217012.8465945034
280.0,100.0,False,11013.0,7,1,217019.10638888963
281.0,100.0,False,11042.0,7,1,217028.52774649463
283.5,100.0,False,11114.5,7,1,217052.22108512648
284.0,100.0,False,11129.0,7,1,217056.9730555563
284.2166670222222,100.0,False,11135.175010133333,7,1,217060.06380135735
285.55555555555554,100.0,False,11173.333333333334,7,1,217079.2007696535
286.0,100.0,False,11186.0,7,1,217085.57305555628
287.85000045714287,100.0,False,11239.650013257144,7,1,217106.28629848917
288.0,100.0,False,11244.0,7,1,217107.9730555563
290.4,100.0,False,11354.4,7,1,217133.81690368347
291.0,100.0,False,11382.0,7,1,217140.30638888964
291.9944448,100.0,False,11414.319456,7,1,217154.8575350625
293.0,100.0,False,11447.0,7,1,217169.6063888896
294.0,100.0,False,11499.0,7,1,217189.2063888896
294.0716845713699,100.0,False,11503.516127996301,7,1,217190.8424277509
295.0,100.0,False,11562.0,7,1,217212.0688888896
295.4166666666667,100.0,False,11552.416666666666,7,1,217220.2839336156
296.0,100.0,False,11539.0,7,1,217231.8022222229
296.3888888888889,100.0,False,11536.277777777777,7,1,217243.33913379186
296.8916664888889,100.0,False,11532.758334577778,7,1,217258.27986685353
297.0,100.0,False,11532.0,7,1,217261.50222222292
297.8130840748828,100.0,False,11619.813080087342,7,1,217283.09814941557
298.0,100.0,False,11640.0,7,1,217288.07388888957
298.0,100.0,False,11420.785714285714,7,1,217306.32517727642
298.0,100.0,False,11361.0,7,1,217311.25166666738
291.3333333333333,55.55555555555556,False,11119.222222222223,7,1,217324.2206714145
283.0,0.0,True,10817.0,7,1,217339.5516666674
259.70228014545455,0.0,True,10929.834054981819,7,1,217353.24716477047
241.27272727272728,0.0,True,11019.09090909091,7,1,217363.11050396896
232.0,0.0,True,11064.0,7,1,217367.90722222292
218.5,0.0,True,10978.95,7,1,217378.29927886347
204.9250048,0.0,True,10893.42753024,7,1,217388.25732185366
202.0,0.0,True,10875.0,5,1,217390.35166666735
189.72222222222223,0.0,True,10929.888888888889,5,1,217403.85556185877
185.0,0.0,True,10951.0,4,1,217408.85166666735
174.78571428571428,0.0,True,10089.857142857143,4,1,217419.45640445733
172.0,0.0,True,9855.0,4,1,217422.22944444514
166.958336,0.0,True,10032.802683733333,4,1,217427.64752654
158.66666666666666,0.0,True,10325.222222222223,4,1,217436.2117169616
157.0,0.0,True,10384.0,4,1,217437.92944444512
154.375,0.0,True,10779.5,4,1,217443.92810592908
154.0,0.0,True,10836.0,3,1,217444.77388888958
148.0,0.0,True,10098.0,3,1,217454.64055555625
145.531248,0.0,True,9986.90616,3,1,217457.80200250557
143.0,0.0,True,9873.0,3,1,217460.9961111118
136.4375,0.0,True,9443.625,3,1,217472.35216684945
136.0,0.0,False,9415.0,3,1,217473.0850000007
134.41999872,3.75250304,False,9415.39500032,3,1,217475.95141027047
130.4,13.3,False,9416.4,3,1,217483.0685912706
128.0,19.0,False,9417.0,3,1,217487.3072222229
128.0,39.0,False,9459.0,3,1,217492.9961111118
128.65833386666668,39.658333866666666,False,9520.883383466668,3,1,217495.83199709194
130.0,41.0,False,9647.0,3,1,217501.6627777785
130.14285714285714,41.07142857142857,False,9655.142857142857,3,1,217502.3905461545
130.85000045714287,41.42500022857143,False,9695.450026057142,3,1,217506.00377313507
132.0,42.0,False,9761.0,3,1,217511.92944444515
134.08500096,51.03500416,False,9987.57010432,3,1,217517.11223088327
135.0,55.0,False,10087.0,3,1,217519.42944444515
137.57142857142858,58.42857142857143,False,10291.857142857143,3,1,217524.08856576722
141.0,63.0,False,10565.0,3,1,217530.3961111118
143.0,73.0,False,9445.0,3,1,217538.34055555626
149.25,79.66666666666667,False,9470.833333333334,3,1,217542.6194917843
155.5,86.33333333333333,False,9496.666666666666,3,1,217547.07897839067
158.0,89.0,False,9507.0,4,1,217548.8738888896
160.5,49.0,False,9701.166666666666,4,1,217557.8627768712
161.0,41.0,True,9740.0,4,1,217559.60722222293
148.7116012114656,5.012546405006361,True,10171.849443139923,4,1,217571.1028226873
147.0,0.0,True,10232.0,4,1,217572.63305555625
139.4031272,0.0,True,9695.3845304,4,1,217581.05199067984
136.0,0.0,True,9455.0,3,1,217584.72194444513
131.0,0.0,False,9073.0,3,1,217590.54416666736
128.99005038489167,0.0,False,8976.5224184748,3,1,217594.12874633886
127.0,0.0,False,8881.0,3,1,217597.63500000068
126.2,0.0,False,8881.0,3,1,217600.43053880712
125.0,0.0,False,8881.0,3,1,217604.57944444512
122.0,0.0,False,8511.25,3,1,217608.6286350621
121.0,0.0,False,8388.0,3,1,217609.9572222229
118.484376,0.0,False,8210.9000704,3,1,217615.2013812601
116.0,0.0,False,8036.0,3,1,217620.268333334
113.0,0.0,False,7927.0,3,1,217626.5461111118
112.0,0.0,False,7812.666666666667,3,1,217629.01512530574
110.0,0.0,False,7584.0,3,1,217633.87944444513
108.5,0.0,False,7497.0,3,1,217636.87391320185
107.0,0.0,False,7410.0,3,1,217639.82388888957
103.33333333333333,0.0,False,7215.666666666667,3,1,217646.1286344909
103.0,0.0,False,7198.0,3,1,217646.69055555624
99.57142857142857,0.0,False,6966.571428571428,3,1,217653.30534146898
99.0,0.0,False,6928.0,3,1,217654.39055555622
98.0,13.0,False,7057.0,3,1,217658.6909017115
97.0,26.0,False,7186.0,3,1,217663.01277777844
100.0,35.0,False,7491.0,3,1,217669.6794444451
100.00999936,34.98000128,False,7491.76995072,3,1,217669.7074967351
102.0,31.0,False,7645.0,3,1,217675.34611111178
102.25,31.25,False,7663.583333333333,3,1,217675.9242042084
104.0124992,33.0124992,False,7794.595773866667,3,1,217680.07052102813
107.75,36.75,False,8072.416666666667,3,1,217689.1366174647
108.0,37.0,False,8091.0,3,1,217689.74611111177
110.25,39.25,False,8259.0,3,1,217695.25911046294
111.0,40.0,False,8315.0,3,1,217697.14611111177
118.0,51.0,False,8863.0,3,1,217705.01277777844
120.38000128,53.9750016,False,9101.000128,3,1,217709.02593886913
122.0,56.0,False,9263.0,3,1,217711.79055555622
123.5,56.0,False,9477.0,3,1,217715.23879921416
125.0,56.0,False,9691.0,3,1,217718.73500000066
127.5,56.625,False,9852.25,3,1,217722.28958426468
129.0,57.0,False,9949.0,3,1,217724.468333334
132.9666688,64.9333376,False,10083.8667392,3,1,217728.91909070231
137.0,73.0,False,10221.0,3,1,217733.60166666732
138.33333333333334,73.66666666666667,False,10326.166666666666,3,1,217735.18002416356
145.0,77.0,False,10852.0,3,1,217743.268333334
145.5,78.0,False,10939.357142857143,3,1,217744.0900883555
149.4750016,85.9500032,False,11633.846708114286,3,1,217750.70777609554
152.0,91.0,False,12075.0,3,1,217755.09055555623
164.85714285714286,91.0,False,10971.857142857143,3,1,217766.1812305143
167.0,91.0,False,10788.0,3,1,217768.07944444515
174.0,98.0,False,11263.222222222223,3,1,217781.64108376877
176.0,100.0,False,11399.0,4,1,217785.67944444515
181.9500032,100.0,False,11638.700128914286,4,1,217791.8562263045
190.0,100.0,False,11963.0,4,1,217800.4572222229
191.1715478034349,100.0,False,11828.272002604986,4,1,217802.61981430036
197.0,100.0,False,11158.0,4,1,217813.53583333403
203.0,100.0,False,10556.0,5,1,217824.8136111118
205.82089419172752,100.0,False,10698.656649124505,5,1,217829.49588397105
210.0,100.0,False,10910.0,5,1,217836.5386111118
213.125,100.0,False,10912.5,5,1,217842.47781649936
215.0,100.0,False,10914.0,5,1,217846.09416666738
222.94444444444446,100.0,False,11265.722222222223,5,1,217862.32250037242
226.0,100.0,False,11401.0,5,1,217868.69416666735
228.5,100.0,False,11543.0,5,1,217875.10098186164
231.0,100.0,False,11685.0,5,1,217881.5275000007
232.0071424,100.0,False,11100.3538368,5,1,217890.59612467064
233.0,100.0,False,10524.0,5,1,217899.6497222229
234.92857142857142,100.0,False,10580.57142857143,5,1,217903.62445139923
242.0,100.0,False,10788.0,6,1,217918.47194444513
243.0,100.0,False,10830.75,6,1,217921.19629786565
246.0,100.0,False,10959.0,6,1,217929.40527777845
246.0107136,100.0,False,10959.5999616,6,1,217929.4738854173
248.58214217142856,100.0,False,11103.5999616,6,1,217946.04991444433
249.0,100.0,False,11127.0,6,1,217948.77194444512
252.75,100.0,False,11252.25,6,1,217961.44884731222
254.0,100.0,False,11294.0,6,1,217965.70527777844
256.5,100.0,False,11368.166666666666,6,1,217979.97533610865
257.0,100.0,False,11383.0,6,1,217982.8386111118
257.5083328,100.0,False,11433.5791136,6,1,217987.20908785472
259.0,100.0,False,11582.0,6,1,218000.10527777846
261.16071314285716,100.0,False,11601.446418285714,6,1,218008.94891489306
264.0,100.0,False,11627.0,6,1,218020.63861111182
264.0,100.0,False,11503.625056,6,1,218030.973437775
264.0,100.0,False,11487.0,6,1,218032.37194444513
267.0,100.0,False,10656.0,6,1,218044.2386111118
267.8333333333333,100.0,False,10677.666666666666,6,1,218048.72939471088
271.72222222222223,100.0,False,10778.777777777777,6,1,218069.91844778485
272.0,100.0,False,10786.0,7,1,218071.4386111118
272.3333333333333,100.0,False,10802.444444444445,7,1,218074.48062553158
273.8333333333333,100.0,False,10876.444444444445,7,1,218088.19955620714
275.0,100.0,False,10934.0,7,1,218098.9386111118
277.0,100.0,False,10983.0,7,1,218109.75466534955
279.0,100.0,False,11032.0,7,1,218120.6386111118
280.5,100.0,False,11056.5,7,1,218131.58134058997
282.0,100.0,False,11081.0,7,1,218142.57194444514
282.2785718857143,100.0,False,11094.6500224,7,1,218145.6402006823
283.14285714285717,100.0,False,11137.0,7,1,218155.17783228663
284.0,100.0,False,11179.0,7,1,218164.66083333406
284.5,100.0,False,11202.25,7,1,218172.5804724129
285.7,100.0,False,11258.05,7,1,218191.65398613235
286.0,100.0,False,11272.0,7,1,218196.4386111118
288.0,100.0,False,11309.0,7,1,218209.23861111182
289.5,100.0,False,11340.125,7,1,218223.76701937048
291.8333333333333,100.0,False,11388.541666666666,7,1,218246.5447725232
292.0,100.0,False,11392.0,7,1,218248.17194444517
293.0,100.0,False,11371.0,7,1,218264.44972222293
294.0,100.0,False,11424.0,7,1,218280.78305555624
295.0,100.0,False,11539.0,7,1,218297.0900000007
295.004987212766,100.0,False,11539.029923276596,7,1,218297.17213750596
296.5012468031915,100.0,False,11548.00748081915,7,1,218321.90699746547
297.0,100.0,False,11551.0,7,1,218330.1725000007
297.8125,100.0,False,11594.875,7,1,218351.68688359013
298.0,100.0,False,11605.0,7,1,218356.66138888957
299.0,100.0,False,11654.0,7,1,218369.9502777785
299.5,100.0,False,11657.0,7,1,218378.27677743562
299.9,100.0,False,11659.4,7,1,218384.9480638048
300.0,100.0,False,11660.0,7,1,218386.61694444515
300.72222222222223,100.0,False,11682.388888888889,7,1,218408.34851438133
301.0,100.0,False,11691.0,7,1,218416.71694444516
300.0,82.0,True,11754.0,7,1,218436.71694444513
296.57142857142856,58.57142857142857,True,11594.0,7,1,218443.24808487913
288.0,0.0,True,11194.0,7,1,218459.11694444515
279.2,1.6,True,11071.6,7,1,218471.1774023542
266.0,4.0,True,10888.0,7,1,218488.6725000007
265.2,6.0,True,10955.8,7,1,218491.59480050582
262.0,14.0,False,11227.0,7,1,218503.22805555625
258.75,24.75,False,11150.25,7,1,218511.72368714056
250.08333333333334,53.416666666666664,False,10945.583333333334,7,1,218533.67935511025
249.0,57.0,False,10920.0,6,1,218536.42805555626
248.0,71.0,False,11052.0,6,1,218547.45027777847
247.42857142857142,79.57142857142857,False,11127.42857142857,6,1,218558.42237716808
247.0,86.0,False,11184.0,6,1,218566.6613888896
248.16666666666666,91.44444444444444,False,11183.611111111111,6,1,218576.3308130643
250.0,100.0,False,11183.0,6,1,218591.6613888896
251.55555555555554,100.0,False,11279.444444444445,6,1,218601.51356199285
254.0,100.0,False,11431.0,6,1,218617.06138888956
254.0,100.0,False,11430.1,6,1,218621.290443359
254.0,100.0,False,11428.01499904,6,1,218631.10157513103
254.0,100.0,False,11428.0,6,1,218631.17250000068
257.0,100.0,False,11434.0,6,1,218642.5947222229
261.43055644444445,100.0,False,11595.272254577778,6,1,218665.79385696468
